Year,Age Bracket ,Fatal,Non-Fatal Injury,Grand Total
2018,0 to 17,11,374,385
2018,18 to 34,51,2300,2351
2018,35 to 51,26,1226,1252
2018,52 to 65,14,440,454
2018,66 above,7,108,115
2019,0 to 17,10,316,326
2019,18 to 34,50,2649,2699
2019,35 to 51,34,1546,1580
2019,52 to 65,11,411,422
2019,66 above,5,112,117
2020,0 to 17,7,134,141
2020,18 to 34,47,1950,1997
2020,35 to 51,23,1143,1166
2020,52 to 65,10,280,290
2020,66 above,4,53,57
2021,0 to 17,5,108,113
2021,18 to 34,55,2242,2297
2021,35 to 51,38,1402,1440
2021,52 to 65,13,344,357
2021,66 above,3,69,72
2022,0 to 17,7,242,249
2022,18 to 34,64,2614,2678
2022,35 to 51,28,1664,1692
2022,52 to 65,22,493,515
2022,66 above,7,100,107