Year,Month,Damage to Property,Fatal,Non Fatal Injury,Grand Total
2018,January,2743,7,403,3153
2018,February,2621,7,423,3051
2018,March,2711,12,475,3198
2018,April,2573,7,417,2997
2018,May,2721,10,432,3163
2018,June,2703,12,437,3152
2018,July,2826,7,447,3280
2018,August,2996,9,492,3497
2018,September,3067,5,409,3481
2018,October,3001,10,472,3483
2018,November,2528,7,393,2928
2018,December,3025,12,547,3584
2019,January,2640,10,458,3108
2019,February,2675,10,498,3183
2019,March,2964,7,547,3518
2019,April,2496,8,441,2945
2019,May,2676,4,444,3124
2019,June,2740,9,485,3234
2019,July,2914,9,547,3470
2019,August,2989,12,517,3518
2019,September,2875,13,499,3387
2019,October,3162,9,540,3711
2019,November,2767,11,515,3293
2019,December,2742,10,554,3306
2020,January,2156,8,479,2643
2020,February,2831,11,552,3394
2020,March,1462,3,365,1830
2020,April,249,1,164,414
2020,May,626,9,244,879
2020,June,1359,6,326,1691
2020,July,1496,13,363,1872
2020,August,1304,10,361,1675
2020,September,1341,5,376,1722
2020,October,1898,6,447,2351
2020,November,1485,10,413,1908
2020,December,1613,12,490,2115
2021,January,1397,10,420,1827
2021,February,1402,11,428,1841
2021,March,1178,6,441,1625
2021,April,916,10,379,1305
2021,May,1412,6,393,1811
2021,June,1572,13,482,2067
2021,July,1455,11,415,1881
2021,August,1047,18,388,1453
2021,September,1281,14,448,1743
2021,October,1399,12,432,1843
2021,November,1722,9,506,2237
2021,December,1843,10,492,2345
2022,January,1086,15,457,1558
2022,February,1289,10,422,1721
2022,March,1492,7,521,2020
2022,April,1523,7,539,2069
2022,May,1504,7,456,1967
2022,June,1602,10,600,2212
2022,July,1563,12,523,2098
2022,August,1826,16,545,2387
2022,September,1730,10,542,2282
2022,October,1938,11,614,2563
2022,November,1873,11,648,2532
2022,December,1744,7,555,2306