Year,Vehicle Type,Damage to Property,Fatal,Non Fatal Injury,Grand Total
2018,Bike,64,2,142,208
2018,Motorcycle,4476,56,3531,8063
2018,Tricycle,569,6,277,852
2018,Car,26919,22,2458,29399
2018,PUJ,2738,7,476,3221
2018,AUV/Taxi,2465,4,353,2822
2018,Bus,4196,4,323,4523
2018,Van,6017,13,512,6542
2018,Truck,5181,21,388,5590
2019,Bike,56,3,128,187
2019,Motorcycle,4957,69,4427,9453
2019,Tricycle,581,4,332,917
2019,Car,26595,33,2763,29391
2019,PUJ,2950,14,493,3457
2019,AUV/Taxi,3074,6,455,3535
2019,Bus,3962,5,307,4274
2019,Van,6232,7,547,6786
2019,Truck,5422,30,390,5842
2020,Bike,137,4,465,606
2020,Motorcycle,3543,63,3532,7138
2020,Tricycle,292,4,166,462
2020,Car,14267,26,2061,16354
2020,PUJ,714,3,129,846
2020,AUV/Taxi,1477,1,288,1766
2020,Bus,1286,8,164,1458
2020,Van,3053,6,394,3453
2020,Truck,3256,23,296,3575
2021,Bike,180,10,396,586
2021,Motorcycle,3936,92,4253,8281
2021,Tricycle,283,1,190,474
2021,Car,13668,30,2378,16076
2021,PUJ,728,4,176,908
2021,AUV/Taxi,1482,5,372,1859
2021,Bus,894,17,216,1127
2021,Van,1867,7,240,2114
2021,Truck,3296,28,334,3658
2022,Bike,543,25,1589,2157
2022,Motorcycle,4351,79,5103,9533
2022,Tricycle,328,3,256,587
2022,Car,16317,39,3007,19363
2022,PUJ,1021,3,250,1274
2022,AUV/Taxi,1397,4,400,1801
2022,Bus,1105,11,234,1350
2022,Van,1435,3,164,1602
2022,Truck,3615,38,389,4042